date,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Guam,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Puerto Rico,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virgin Islands,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2020-03-30,947.0,120.0,1169.0,567.0,7422.0,2656.0,2571.0,264.0,401.0,5696.0,3032.0,60.0,199.0,415.0,5125.0,1788.0,424.0,374.0,484.0,4025.0,275.0,1415.0,5752.0,6509.0,577.0,848.0,1051.0,177.0,185.0,1044.0,314.0,16636.0,282.0,67216.0,1305.0,110.0,2.0,1933.0,481.0,607.0,4156.0,174.0,415.0,925.0,101.0,1721.0,3072.0,806.0,277.0,30.0,1021.0,4936.0,145.0,1269.0,96.0
2020-03-31,999.0,133.0,1298.0,620.0,8584.0,2990.0,3128.0,319.0,495.0,6744.0,4126.0,139.0,224.0,526.0,6046.0,2168.0,498.0,435.0,599.0,5237.0,303.0,1662.0,6620.0,7630.0,630.0,941.0,1351.0,198.0,201.0,1113.0,367.0,18696.0,315.0,75832.0,1529.0,126.0,2.0,2199.0,566.0,690.0,4997.0,239.0,595.0,1083.0,108.0,1899.0,3594.0,887.0,305.0,30.0,1250.0,5061.0,162.0,1351.0,121.0
2020-04-01,1108.0,143.0,1413.0,679.0,9858.0,3350.0,3557.0,368.0,586.0,7772.0,4741.0,147.0,256.0,669.0,7022.0,2566.0,548.0,489.0,691.0,6424.0,344.0,1951.0,7817.0,9293.0,690.0,1077.0,1430.0,219.0,226.0,1279.0,415.0,22255.0,363.0,83890.0,1593.0,147.0,6.0,2548.0,719.0,737.0,5805.0,286.0,708.0,1293.0,130.0,2690.0,4408.0,994.0,330.0,30.0,1484.0,5588.0,191.0,1552.0,138.0
2020-04-02,1270.0,146.0,1600.0,683.0,11190.0,3730.0,3824.0,393.0,653.0,9000.0,5444.0,152.0,283.0,892.0,7695.0,3038.0,614.0,554.0,755.0,9148.0,376.0,2331.0,8966.0,10791.0,742.0,1177.0,1835.0,241.0,269.0,1458.0,479.0,25590.0,403.0,92770.0,1858.0,159.0,8.0,2903.0,879.0,827.0,7021.0,316.0,670.0,1554.0,165.0,2871.0,4952.0,1074.0,338.0,37.0,1707.0,6075.0,217.0,1730.0,154.0
2020-04-03,1535.0,156.0,1769.0,738.0,12568.0,4182.0,4915.0,450.0,757.0,10260.0,5967.0,154.0,317.0,1013.0,8904.0,3435.0,699.0,625.0,770.0,10295.0,432.0,2758.0,10402.0,12670.0,789.0,1358.0,2113.0,262.0,297.0,1549.0,540.0,29895.0,495.0,102945.0,2093.0,173.0,8.0,3312.0,990.0,899.0,8402.0,378.0,724.0,1700.0,187.0,3034.0,5773.0,1260.0,389.0,38.0,2012.0,6490.0,242.0,1916.0,167.0
2020-04-04,1633.0,171.0,2019.0,743.0,13796.0,4574.0,5276.0,593.0,902.0,11537.0,6383.0,223.0,349.0,1077.0,10358.0,3951.0,786.0,701.0,917.0,12492.0,456.0,3125.0,11736.0,14225.0,865.0,1455.0,2285.0,281.0,339.0,1758.0,620.0,34124.0,546.0,114996.0,2402.0,186.0,8.0,3739.0,1159.0,1000.0,10110.0,452.0,806.0,1917.0,212.0,3265.0,6566.0,1428.0,461.0,42.0,2427.0,6788.0,282.0,2112.0,188.0
2020-04-05,1841.0,185.0,2269.0,853.0,15202.0,4962.0,5675.0,673.0,998.0,12342.0,6742.0,265.0,372.0,1101.0,11277.0,4409.0,868.0,765.0,1057.0,13006.0,470.0,3609.0,12500.0,15635.0,928.0,1638.0,2365.0,298.0,378.0,1880.0,669.0,37505.0,624.0,122911.0,2585.0,207.0,8.0,4043.0,1252.0,1068.0,11590.0,475.0,988.0,2049.0,240.0,3538.0,7117.0,1605.0,512.0,42.0,2655.0,7369.0,325.0,2267.0,200.0
2020-04-06,2006.0,189.0,2466.0,927.0,16361.0,5175.0,6906.0,783.0,1097.0,13621.0,7558.0,266.0,385.0,1170.0,12262.0,4956.0,946.0,853.0,1057.0,14867.0,499.0,4045.0,13837.0,17130.0,980.0,1738.0,2721.0,319.0,439.0,1971.0,714.0,41090.0,686.0,134108.0,2870.0,225.0,8.0,4450.0,1327.0,1132.0,13075.0,513.0,1082.0,2232.0,288.0,3753.0,8150.0,1675.0,543.0,43.0,2878.0,8384.0,347.0,2440.0,213.0
2020-04-07,2197.0,211.0,2577.0,997.0,17539.0,5429.0,7781.0,928.0,1211.0,14739.0,9156.0,274.0,408.0,1210.0,13549.0,5509.0,1048.0,905.0,1289.0,16284.0,519.0,4371.0,15202.0,18852.0,1064.0,1915.0,3035.0,319.0,491.0,2101.0,747.0,44416.0,794.0,140081.0,3220.0,237.0,8.0,4782.0,1472.0,1181.0,14582.0,573.0,1229.0,2417.0,320.0,4010.0,8968.0,1752.0,575.0,45.0,3333.0,8682.0,413.0,2578.0,221.0
2020-04-08,2499.0,224.0,2726.0,1077.0,19043.0,5656.0,8781.0,1116.0,1440.0,15690.0,10204.0,409.0,433.0,1232.0,15078.0,5943.0,1145.0,1055.0,1393.0,17030.0,537.0,5529.0,16790.0,20220.0,1150.0,2003.0,3325.0,332.0,538.0,2318.0,788.0,47437.0,865.0,149401.0,3423.0,251.0,11.0,5148.0,1524.0,1239.0,16414.0,620.0,1450.0,2552.0,393.0,4246.0,9897.0,1875.0,605.0,45.0,3644.0,9097.0,483.0,2756.0,200.0
2020-04-09,2838.0,233.0,3018.0,1146.0,20191.0,6202.0,9784.0,1209.0,1523.0,16819.0,10885.0,542.0,440.0,1353.0,16432.0,6351.0,1270.0,1116.0,1525.0,18283.0,560.0,6185.0,18941.0,21375.0,1240.0,2260.0,3538.0,354.0,594.0,2456.0,819.0,51027.0,989.0,159937.0,3651.0,269.0,11.0,5512.0,1684.0,1321.0,18379.0,683.0,1727.0,2792.0,447.0,4456.0,11372.0,1980.0,628.0,46.0,4040.0,9608.0,524.0,2885.0,239.0
2020-04-10,3008.0,244.0,3112.0,1202.0,21366.0,6510.0,10538.0,1326.0,1660.0,17960.0,11859.0,577.0,463.0,1400.0,17892.0,6907.0,1388.0,1180.0,1702.0,19253.0,586.0,6968.0,20974.0,22646.0,1335.0,2469.0,3795.0,365.0,679.0,2606.0,885.0,54588.0,1091.0,170512.0,3906.0,278.0,11.0,5878.0,1794.0,1371.0,20128.0,725.0,2015.0,3065.0,536.0,4793.0,12291.0,2103.0,679.0,46.0,4510.0,9887.0,537.0,3068.0,239.0
2020-04-11,3262.0,255.0,3393.0,1228.0,22421.0,6893.0,11510.0,1479.0,1778.0,18978.0,12261.0,681.0,484.0,1407.0,19183.0,7435.0,1510.0,1283.0,1851.0,20014.0,616.0,7694.0,22860.0,23855.0,1427.0,2642.0,4021.0,377.0,719.0,2720.0,929.0,58151.0,1174.0,180458.0,4310.0,293.0,11.0,6250.0,1868.0,1447.0,21774.0,788.0,2349.0,3207.0,626.0,4983.0,13208.0,2221.0,711.0,51.0,5077.0,10224.0,593.0,3213.0,261.0
2020-04-12,3583.0,270.0,3539.0,1280.0,23323.0,7303.0,12035.0,1625.0,1875.0,19855.0,12103.0,716.0,497.0,1426.0,20855.0,7928.0,1587.0,1338.0,1963.0,20595.0,633.0,8225.0,25475.0,24496.0,1621.0,2781.0,4156.0,387.0,806.0,2860.0,985.0,61850.0,1245.0,188694.0,4520.0,308.0,11.0,6604.0,1970.0,1527.0,22955.0,897.0,2665.0,3319.0,730.0,5144.0,13776.0,2303.0,731.0,51.0,5272.0,10411.0,615.0,3341.0,270.0
2020-04-13,3805.0,275.0,3702.0,1475.0,24334.0,7691.0,13381.0,1761.0,1955.0,21011.0,13125.0,719.0,502.0,1453.0,22028.0,8236.0,1710.0,1385.0,2048.0,21016.0,698.0,8936.0,26867.0,25490.0,1650.0,2942.0,4389.0,394.0,871.0,3036.0,1020.0,64584.0,1345.0,195031.0,4788.0,331.0,11.0,6975.0,2069.0,1584.0,24295.0,903.0,2976.0,3439.0,868.0,5483.0,14487.0,2399.0,748.0,51.0,5749.0,10538.0,638.0,3428.0,275.0
2020-04-14,3953.0,283.0,3806.0,1498.0,25758.0,7941.0,13989.0,1926.0,2058.0,21620.0,13913.0,721.0,511.0,1464.0,23247.0,8527.0,1899.0,1441.0,2210.0,21518.0,734.0,9472.0,28163.0,26845.0,1695.0,3087.0,4686.0,399.0,931.0,3137.0,1091.0,68824.0,1407.0,202208.0,4992.0,341.0,13.0,7280.0,2184.0,1633.0,25591.0,923.0,3251.0,3553.0,988.0,5654.0,15303.0,2418.0,752.0,51.0,6174.0,10694.0,697.0,3555.0,282.0
2020-04-15,4241.0,291.0,3962.0,1599.0,27107.0,8280.0,14755.0,2014.0,2197.0,22526.0,14583.0,750.0,524.0,1507.0,24604.0,8955.0,1995.0,1504.0,2372.0,21951.0,770.0,10032.0,29918.0,27894.0,1813.0,3360.0,4896.0,404.0,995.0,3212.0,1139.0,71030.0,1484.0,213779.0,5123.0,366.0,13.0,7791.0,2263.0,1663.0,26804.0,974.0,3251.0,3656.0,1169.0,5878.0,16106.0,2549.0,759.0,51.0,6503.0,10783.0,725.0,3721.0,288.0
2020-04-16,4404.0,298.0,4234.0,1620.0,28142.0,8675.0,15884.0,2075.0,2350.0,23332.0,15644.0,790.0,535.0,1528.0,25738.0,9542.0,2141.0,1596.0,2494.0,22532.0,796.0,10784.0,32181.0,29120.0,1917.0,3624.0,5111.0,415.0,1094.0,3321.0,1211.0,75317.0,1597.0,222284.0,5463.0,394.0,13.0,8414.0,2357.0,1736.0,28314.0,1043.0,3838.0,3931.0,1312.0,6090.0,16928.0,2683.0,768.0,51.0,6892.0,11152.0,739.0,3875.0,295.0
2020-04-17,4572.0,307.0,4507.0,1695.0,29398.0,9047.0,16809.0,2323.0,2476.0,24745.0,16658.0,796.0,547.0,1566.0,27575.0,10154.0,2332.0,1733.0,2522.0,23118.0,829.0,11572.0,34402.0,29954.0,2071.0,3793.0,5283.0,422.0,1216.0,3524.0,1287.0,78467.0,1711.0,229642.0,5859.0,440.0,14.0,9107.0,2465.0,1785.0,30121.0,1068.0,4177.0,4086.0,1412.0,6438.0,18131.0,2813.0,779.0,51.0,7493.0,11445.0,776.0,4045.0,305.0
2020-04-18,4723.0,312.0,4719.0,1777.0,30829.0,9433.0,17550.0,2538.0,2666.0,25484.0,17014.0,805.0,568.0,1577.0,29160.0,10641.0,2513.0,1822.0,2707.0,23580.0,847.0,12308.0,36372.0,30718.0,2213.0,3974.0,5517.0,426.0,1348.0,3626.0,1342.0,81420.0,1798.0,236763.0,6140.0,528.0,14.0,10222.0,2570.0,1844.0,31742.0,1118.0,4491.0,4246.0,1542.0,6637.0,18927.0,2942.0,803.0,53.0,8055.0,11802.0,825.0,4199.0,309.0
2020-04-19,4903.0,317.0,4929.0,1781.0,31544.0,9730.0,17962.0,2538.0,2793.0,26306.0,17619.0,808.0,574.0,1581.0,30357.0,11210.0,2915.0,1899.0,2960.0,23928.0,867.0,12830.0,38077.0,31349.0,2356.0,4274.0,5667.0,433.0,1474.0,3741.0,1392.0,85301.0,1845.0,242817.0,6493.0,585.0,14.0,11602.0,2599.0,1910.0,32992.0,1213.0,4706.0,4377.0,1635.0,6845.0,19441.0,3071.0,812.0,53.0,8539.0,11806.0,890.0,4346.0,313.0
2020-04-20,5078.0,319.0,5064.0,1971.0,33862.0,10106.0,19815.0,2745.0,2927.0,27050.0,18447.0,811.0,578.0,1638.0,31508.0,11686.0,3175.0,2032.0,3050.0,24523.0,875.0,13684.0,39643.0,31929.0,2470.0,4512.0,5807.0,433.0,1648.0,3830.0,1447.0,88797.0,1971.0,247543.0,6764.0,627.0,14.0,12919.0,2680.0,1956.0,34005.0,1252.0,5090.0,4439.0,1685.0,7015.0,20035.0,3213.0,816.0,54.0,8990.0,12191.0,908.0,4499.0,317.0
2020-04-21,5327.0,327.0,5251.0,2262.0,35844.0,10447.0,20360.0,2931.0,3098.0,27861.0,19189.0,852.0,580.0,1659.0,33059.0,12097.0,3641.0,2116.0,3193.0,24854.0,888.0,14193.0,41199.0,32936.0,2567.0,4716.0,5941.0,437.0,1727.0,3937.0,1491.0,92387.0,2072.0,251720.0,6951.0,644.0,14.0,13725.0,2807.0,2002.0,35384.0,915.0,5500.0,4608.0,1755.0,7341.0,20949.0,3301.0,818.0,54.0,9630.0,12345.0,929.0,4620.0,322.0
2020-04-22,5610.0,333.0,5459.0,2392.0,37573.0,10878.0,22422.0,3200.0,3206.0,28301.0,20099.0,911.0,586.0,1688.0,35071.0,12438.0,3767.0,2293.0,3407.0,25258.0,907.0,14775.0,42944.0,33930.0,2721.0,4894.0,6135.0,439.0,1823.0,4082.0,1586.0,95411.0,2211.0,257246.0,7220.0,679.0,14.0,14117.0,2894.0,2059.0,36763.0,915.0,5500.0,4761.0,1858.0,7704.0,21769.0,3451.0,823.0,54.0,10266.0,12539.0,939.0,4845.0,326.0
2020-04-23,5832.0,335.0,5769.0,2599.0,39537.0,11262.0,23100.0,3308.0,3361.0,29648.0,20905.0,975.0,590.0,1721.0,36934.0,13039.0,3942.0,2616.0,3548.0,25739.0,937.0,15737.0,46023.0,35253.0,2943.0,5153.0,6320.0,442.0,2189.0,4208.0,1670.0,99989.0,2379.0,263460.0,7608.0,709.0,14.0,14694.0,3017.0,2127.0,38334.0,1230.0,5500.0,4917.0,1956.0,8230.0,22706.0,3621.0,825.0,54.0,11000.0,12906.0,981.0,5052.0,332.0
2020-04-24,6026.0,337.0,6045.0,2810.0,41368.0,12255.0,23921.0,3442.0,3528.0,30525.0,21575.0,993.0,595.0,1750.0,39658.0,13680.0,4459.0,2831.0,3779.0,26140.0,965.0,16618.0,50969.0,36628.0,3185.0,5434.0,6625.0,444.0,2475.0,4398.0,1720.0,102196.0,2524.0,271621.0,8052.0,748.0,14.0,15169.0,3121.0,2177.0,40298.0,1276.0,6699.0,5070.0,2040.0,8679.0,23650.0,3782.0,827.0,54.0,11596.0,13120.0,1010.0,5356.0,349.0
2020-04-25,6213.0,337.0,6280.0,2909.0,42590.0,12968.0,24582.0,3576.0,3699.0,30831.0,22225.0,993.0,597.0,1760.0,41777.0,14395.0,5109.0,3082.0,3905.0,26512.0,990.0,17766.0,53348.0,37185.0,3446.0,5718.0,6826.0,445.0,2902.0,4539.0,1793.0,105523.0,2662.0,282174.0,8548.0,803.0,14.0,15587.0,3193.0,2253.0,41626.0,1307.0,7129.0,5253.0,2147.0,8977.0,24494.0,3950.0,843.0,55.0,12366.0,13484.0,1025.0,5687.0,362.0
2020-04-26,6421.0,339.0,6526.0,3001.0,43691.0,13441.0,25269.0,4034.0,3841.0,31520.0,22459.0,993.0,599.0,1768.0,43903.0,15012.0,5491.0,3189.0,4074.0,26773.0,1015.0,18581.0,54938.0,37752.0,3602.0,5911.0,6997.0,448.0,3126.0,4638.0,1864.0,109038.0,2728.0,288076.0,8830.0,867.0,14.0,15963.0,3253.0,2311.0,42709.0,1371.0,7439.0,5490.0,2213.0,9493.0,25206.0,4123.0,851.0,57.0,12970.0,13663.0,1054.0,5911.0,371.0
2020-04-27,6539.0,343.0,6716.0,3069.0,45211.0,13804.0,25997.0,4162.0,3892.0,32130.0,23229.0,1000.0,600.0,1785.0,45883.0,15961.0,5868.0,3394.0,4146.0,27068.0,1023.0,19487.0,56462.0,38191.0,3816.0,6094.0,7171.0,449.0,3487.0,4708.0,1938.0,111188.0,2825.0,292027.0,9142.0,942.0,14.0,16325.0,3280.0,2354.0,43728.0,1388.0,7708.0,5613.0,2246.0,9796.0,25960.0,4236.0,855.0,59.0,13535.0,13864.0,1078.0,6081.0,389.0
